run,seed,baseline,parameter_count,state_dimensionality,depth,recurrence,corruption_type,corruption_severity,accuracy,cross_entropy,entropy,per_class_accuracy,confusion_matrix,prediction_changes,wrong_to_right,right_to_wrong,wrong_to_right_probability,right_to_wrong_probability,state_difference,optical_norm,training_seconds,inference_seconds_per_recurrence,confidence_amplifications,confidence_amplification_probability
brief3_primary_vertical-strip_seed_20260810,20260810,recurrent,36,1568,1,2,vertical_strip,0.25,0.096,2.451716931583967,2.1410924207312534,"[0.0,0.015873015873015872,0.0,0.018691588785046728,0.0,0.0,0.3793103448275862,0.0,0.6629213483146067,0.0]","[[0,0,0,0,0,0,53,0,12,20],[0,2,0,51,1,0,0,0,15,57],[0,19,0,29,0,0,12,0,50,6],[0,5,0,2,0,0,5,0,83,12],[0,0,0,0,0,0,43,0,67,0],[0,0,0,6,3,0,21,0,51,6],[0,0,0,8,3,0,33,0,31,12],[0,0,0,4,0,0,6,0,89,0],[0,0,0,14,1,0,13,0,59,2],[0,0,0,1,0,0,27,0,66,0]]",8,0,1,0,0.010309278350515464,0.09013188457489012,0.15617294251918792,0,0.000006216059375,934,0.934
brief3_primary_vertical-strip_seed_20260810,20260810,recurrent,36,1568,1,4,vertical_strip,0.25,0.096,2.959687773264106,1.6827126996761042,"[0.0,0.015873015873015872,0.0,0.018691588785046728,0.0,0.0,0.3793103448275862,0.0,0.6629213483146067,0.0]","[[0,0,0,0,0,0,55,0,11,19],[0,2,0,51,1,0,0,0,19,53],[0,20,0,30,0,0,12,0,48,6],[0,5,0,2,0,0,5,0,83,12],[0,0,0,0,0,0,43,0,67,0],[0,0,0,6,3,0,21,0,51,6],[0,0,0,8,3,0,33,0,31,12],[0,0,0,4,0,0,6,0,89,0],[0,0,0,14,1,0,13,0,59,2],[0,0,0,1,0,0,27,0,66,0]]",3,0,0,0,0,0.08503262984752655,0.32225852394104004,0,0.000006216059375,940,0.94
brief3_primary_vertical-strip_seed_20260810,20260810,recurrent,36,1568,1,8,vertical_strip,0.25,0.096,5.282726313671723,0.9109043879839208,"[0.0,0.015873015873015872,0.0,0.018691588785046728,0.0,0.0,0.3793103448275862,0.0,0.6629213483146067,0.0]","[[0,0,0,0,0,0,56,0,11,18],[0,2,0,50,2,0,0,0,21,51],[0,20,0,30,0,0,12,0,48,6],[0,5,0,2,0,0,5,0,83,12],[0,0,0,0,0,0,43,0,67,0],[0,0,0,6,3,0,21,0,51,6],[0,0,0,8,3,0,33,0,31,12],[0,1,0,3,0,0,6,0,89,0],[0,0,0,14,1,0,13,0,59,2],[0,0,0,1,0,0,27,0,66,0]]",1,0,0,0,0,0.07591263711452484,0.7826204333305359,0,0.000006216059375,942,0.942
brief3_primary_vertical-strip_seed_20260810,20260810,recurrent,36,1568,1,16,vertical_strip,0.25,0.096,12.17497183358554,0.4936172585270408,"[0.0,0.015873015873015872,0.0,0.018691588785046728,0.0,0.0,0.3793103448275862,0.0,0.6629213483146067,0.0]","[[0,0,0,0,0,0,55,0,11,19],[0,2,0,50,2,0,0,0,21,51],[0,20,0,30,0,0,12,0,48,6],[0,6,0,2,0,0,4,0,83,12],[0,0,0,0,0,0,43,0,67,0],[0,0,0,6,3,0,21,0,51,6],[0,0,0,8,3,0,33,0,31,12],[0,1,0,3,0,0,6,0,89,0],[0,0,0,14,1,0,13,0,59,2],[0,0,0,1,0,0,27,0,66,0]]",0,0,0,0,0,0.06023533615469932,2.014355573654175,0,0.000006216059375,943,0.943
brief3_primary_vertical-strip_seed_20260810,20260810,recurrent,36,1568,1,32,vertical_strip,0.25,0.096,18.362202435374947,0.3442416572862278,"[0.0,0.015873015873015872,0.0,0.018691588785046728,0.0,0.0,0.3793103448275862,0.0,0.6629213483146067,0.0]","[[0,0,0,0,0,0,54,0,12,19],[0,2,0,50,2,0,0,0,21,51],[0,20,0,29,0,0,12,0,49,6],[0,6,0,2,0,0,4,0,83,12],[0,0,0,0,0,0,43,0,67,0],[0,0,0,6,3,0,21,0,51,6],[0,0,0,8,3,0,33,0,31,12],[0,1,0,3,0,0,6,0,89,0],[0,0,0,14,1,0,13,0,59,2],[0,0,0,1,0,0,27,0,66,0]]",0,0,0,0,0,0.03752318215370178,4.734900386810303,0,0.000006216059375,845,0.845
brief3_primary_horizontal-strip_seed_20260810,20260810,recurrent,36,1568,1,1,horizontal_strip,0.25,0.112,2.2826762896072332,2.285366470624177,"[0.0,0.0,0.5,0.06542056074766354,0.0,0.0,0.011494252873563218,0.3636363636363637,0.11235955056179776,0.0]","[[0,1,32,29,0,0,10,0,7,6],[0,0,36,15,1,0,0,73,1,0],[0,6,58,32,0,0,2,14,2,2],[0,8,62,7,0,0,0,4,19,7],[0,3,3,4,0,0,10,40,49,1],[0,2,14,23,6,0,1,14,25,2],[0,3,37,36,3,0,1,3,4,0],[0,0,0,0,0,0,0,36,63,0],[0,0,21,28,0,0,3,27,10,0],[0,0,5,2,0,0,2,36,49,0]]",0,0,0,0,0,0.11169020587205888,0.13409825551509855,0,0.000006009728125,0,0
brief3_primary_horizontal-strip_seed_20260810,20260810,recurrent,36,1568,1,2,horizontal_strip,0.25,0.112,2.290508021577609,2.2473401814527363,"[0.0,0.0,0.5,0.06542056074766354,0.0,0.0,0.011494252873563218,0.3636363636363637,0.11235955056179776,0.0]","[[0,1,30,29,0,0,10,0,9,6],[0,0,35,14,1,0,0,75,1,0],[0,6,58,32,0,0,2,14,3,1],[0,8,61,7,0,0,0,4,20,7],[0,3,3,4,0,0,10,40,49,1],[0,2,14,23,7,0,1,14,25,1],[0,3,37,36,3,0,1,3,4,0],[0,0,0,0,0,0,0,36,63,0],[0,0,21,28,0,0,3,27,10,0],[0,0,5,2,0,0,2,36,49,0]]",7,0,0,0,0,0.10829222118854524,0.22508152770996093,0,0.000006009728125,993,0.993
brief3_primary_horizontal-strip_seed_20260810,20260810,recurrent,36,1568,1,4,horizontal_strip,0.25,0.111,2.4116898507560074,2.0357949735895646,"[0.0,0.0,0.4913793103448276,0.06542056074766354,0.0,0.0,0.011494252873563218,0.3636363636363637,0.11235955056179776,0.0]","[[0,1,30,29,0,0,10,0,9,6],[0,0,35,14,1,0,0,75,1,0],[0,6,57,32,0,0,2,14,3,2],[0,8,60,7,0,0,0,4,21,7],[0,3,3,4,0,0,10,40,49,1],[0,1,15,23,6,0,1,15,25,1],[0,3,37,36,3,0,1,3,4,0],[0,0,0,0,0,0,0,36,63,0],[0,0,21,28,0,0,3,27,10,0],[0,0,5,2,0,0,2,35,50,0]]",4,0,1,0,0.008928571428571428,0.10221726077795028,0.46478664422035215,0,0.000006009728125,996,0.996
brief3_primary_horizontal-strip_seed_20260810,20260810,recurrent,36,1568,1,8,horizontal_strip,0.25,0.111,3.348773486936996,1.2898243403874772,"[0.0,0.0,0.4913793103448276,0.06542056074766354,0.0,0.0,0.011494252873563218,0.3636363636363637,0.11235955056179776,0.0]","[[0,1,30,29,0,0,10,0,9,6],[0,0,34,14,1,0,0,75,2,0],[0,6,57,32,0,0,2,14,3,2],[0,8,60,7,0,0,0,4,21,7],[0,3,3,4,0,0,10,40,49,1],[0,1,15,23,6,0,1,15,25,1],[0,3,37,35,3,0,1,4,4,0],[0,0,0,0,0,0,0,36,63,0],[0,0,21,28,0,0,3,27,10,0],[0,0,5,2,0,0,2,35,50,0]]",0,0,0,0,0,0.09125495505332946,1.129547543525696,0,0.000006009728125,1000,1
brief3_primary_horizontal-strip_seed_20260810,20260810,recurrent,36,1568,1,16,horizontal_strip,0.25,0.111,7.2023395232537295,0.43064103566684586,"[0.0,0.0,0.4913793103448276,0.06542056074766354,0.0,0.0,0.011494252873563218,0.3636363636363637,0.11235955056179776,0.0]","[[0,1,30,29,0,0,10,0,9,6],[0,0,34,14,1,0,0,75,2,0],[0,6,57,32,0,0,2,14,3,2],[0,8,60,7,0,0,0,4,21,7],[0,3,3,4,0,0,9,41,49,1],[0,1,15,23,6,0,1,15,25,1],[0,3,37,35,3,0,1,4,4,0],[0,0,0,0,0,0,0,36,63,0],[0,0,21,28,0,0,3,27,10,0],[0,0,5,2,0,0,2,35,50,0]]",0,0,0,0,0,0.07235754758119584,2.9076965789794924,0,0.000006009728125,1000,1
brief3_primary_horizontal-strip_seed_20260810,20260810,recurrent,36,1568,1,32,horizontal_strip,0.25,0.111,15.197501495596669,0.13638668678920232,"[0.0,0.0,0.4913793103448276,0.06542056074766354,0.0,0.0,0.011494252873563218,0.3636363636363637,0.11235955056179776,0.0]","[[0,1,31,29,0,0,10,0,8,6],[0,0,35,14,1,0,0,75,1,0],[0,6,57,32,0,0,2,14,3,2],[0,8,60,7,0,0,0,4,21,7],[0,3,3,4,0,0,9,41,49,1],[0,1,15,23,7,0,1,14,25,1],[0,3,37,35,3,0,1,4,4,0],[0,0,0,0,0,0,0,36,63,0],[0,0,21,28,0,0,3,27,10,0],[0,0,5,2,0,0,2,35,50,0]]",0,0,0,0,0,0.045022784769535064,6.830933109283447,0,0.000006009728125,986,0.986
brief3_primary_central-block_seed_20260810,20260810,recurrent,36,1568,1,1,central_block,0.25,0.101,2.2983462196465574,2.2821000552704063,"[0.0,0.007936507936507936,0.5603448275862069,0.06542056074766354,0.06363636363636363,0.0,0.011494252873563218,0.0,0.0,0.2127659574468085]","[[0,0,17,21,0,0,2,0,0,45],[0,1,69,55,1,0,0,0,0,0],[0,6,65,36,0,0,2,0,0,7],[0,10,74,7,0,0,0,0,0,16],[0,11,26,28,7,2,23,0,0,13],[0,4,16,33,17,0,3,0,0,14],[0,1,29,34,3,0,1,0,0,19],[0,10,14,7,0,0,7,0,0,61],[0,3,37,40,3,0,1,0,0,5],[0,1,40,10,0,0,23,0,0,20]]",0,0,0,0,0,0.08002509027719498,0.06817156714200974,0,0.000006117812499999999,0,0
brief3_primary_central-block_seed_20260810,20260810,recurrent,36,1568,1,2,central_block,0.25,0.099,2.3207930698448176,2.2354746446665517,"[0.0,0.007936507936507936,0.5603448275862069,0.06542056074766354,0.06363636363636363,0.011494252873563218,0.011494252873563218,0.0,0.0,0.18085106382978725]","[[0,0,17,21,0,0,2,0,0,45],[0,1,68,56,1,0,0,0,0,0],[0,6,65,36,0,0,2,0,0,7],[0,10,74,7,0,0,0,0,0,16],[0,11,26,28,7,2,23,0,0,13],[0,4,16,34,19,1,3,0,0,10],[0,1,29,34,3,0,1,0,0,19],[5,10,14,8,1,5,10,0,0,46],[0,3,37,40,3,0,1,0,0,5],[0,1,41,11,0,0,24,0,0,17]]",24,1,3,0.0011123470522803114,0.0297029702970297,0.07757207459211349,0.11466647344827652,0,0.000006117812499999999,938,0.938
brief3_primary_central-block_seed_20260810,20260810,recurrent,36,1568,1,4,central_block,0.25,0.095,2.498276103106572,1.9968234730086265,"[0.0,0.007936507936507936,0.5603448275862069,0.06542056074766354,0.06363636363636363,0.011494252873563218,0.011494252873563218,0.09090909090909093,0.0,0.0425531914893617]","[[0,0,18,21,0,0,2,0,0,44],[0,1,68,56,1,0,0,0,0,0],[0,6,65,36,0,0,2,0,0,7],[0,10,74,7,0,0,1,0,0,15],[0,11,26,28,7,2,23,0,0,13],[0,3,17,34,19,1,3,0,0,10],[0,1,29,34,3,0,1,0,0,19],[7,12,14,8,1,7,13,9,1,27],[0,3,37,40,3,0,1,0,0,5],[0,1,42,11,0,0,23,8,5,4]]",25,9,13,0.009988901220865706,0.13131313131313133,0.07315060722827911,0.23720456421375272,0,0.000006117812499999999,956,0.956
brief3_primary_central-block_seed_20260810,20260810,recurrent,36,1568,1,8,central_block,0.25,0.094,3.567724901823569,1.3926768491981678,"[0.0,0.007936507936507936,0.5517241379310345,0.06542056074766354,0.06363636363636363,0.011494252873563218,0.011494252873563218,0.09090909090909093,0.0,0.0425531914893617]","[[0,0,18,21,0,0,2,0,0,44],[0,1,68,55,2,0,0,0,0,0],[0,6,64,36,0,0,2,0,0,8],[0,10,74,7,0,0,1,0,0,15],[0,10,26,29,7,2,23,0,0,13],[0,3,17,34,19,1,3,0,0,10],[0,1,29,34,3,0,1,0,0,19],[7,12,15,7,1,7,13,9,1,27],[0,3,38,40,2,0,1,0,0,5],[0,1,41,12,0,0,23,8,5,4]]",1,0,0,0,0,0.06519718313217163,0.5767774977684021,0,0.000006117812499999999,967,0.967
brief3_primary_central-block_seed_20260810,20260810,recurrent,36,1568,1,16,central_block,0.25,0.094,7.333550855597016,0.862740651591789,"[0.0,0.007936507936507936,0.5431034482758621,0.06542056074766354,0.07272727272727272,0.011494252873563218,0.011494252873563218,0.09090909090909093,0.0,0.0425531914893617]","[[0,0,17,21,0,0,2,0,0,45],[0,1,68,55,2,0,0,0,0,0],[0,6,63,36,0,0,2,0,0,9],[0,10,74,7,0,0,1,0,0,15],[0,11,26,28,8,2,23,0,0,12],[0,3,18,35,17,1,3,0,0,10],[0,1,29,34,3,0,1,0,0,19],[7,12,14,9,1,7,13,9,1,26],[0,3,38,40,2,0,1,0,0,5],[0,0,41,14,0,0,22,8,5,4]]",0,0,0,0,0,0.05160289615392685,1.4834022560119628,0,0.000006117812499999999,998,0.998
brief3_primary_central-block_seed_20260810,20260810,recurrent,36,1568,1,32,central_block,0.25,0.092,13.12790989018292,0.6254125579598474,"[0.0,0.007936507936507936,0.5431034482758621,0.07476635514018691,0.06363636363636363,0.0,0.011494252873563218,0.08080808080808081,0.0,0.0425531914893617]","[[0,0,17,21,0,0,2,0,0,45],[0,1,68,55,2,0,0,0,0,0],[0,6,63,36,0,0,2,0,0,9],[0,9,74,8,0,0,1,0,0,15],[0,11,26,29,7,2,23,0,0,12],[0,2,19,34,18,0,3,0,1,10],[0,1,29,34,3,0,1,0,0,19],[6,10,17,9,1,7,14,8,2,25],[0,3,38,40,2,0,1,0,0,5],[0,0,39,16,0,0,22,7,6,4]]",1,0,0,0,0,0.0320715260207653,3.47909211730957,0,0.000006117812499999999,952,0.952
brief3_primary_random-patches_seed_20260810,20260810,recurrent,36,1568,1,1,random_patches,0.25,0.079,2.3708612498688564,2.2288970241687047,"[0.0,0.0,0.12931034482758622,0.028037383177570093,0.0,0.0,0.21839080459770116,0.1919191919191919,0.25842696629213485,0.0]","[[0,0,3,2,0,0,49,1,12,18],[0,0,9,5,0,0,0,108,4,0],[0,0,15,10,0,0,1,55,35,0],[0,1,18,3,0,0,1,22,53,9],[0,0,0,0,0,0,20,35,55,0],[0,0,3,3,1,0,9,28,39,4],[0,1,5,5,1,0,19,26,27,3],[0,0,0,0,0,0,2,19,78,0],[0,0,3,4,0,0,1,56,23,2],[0,0,0,0,0,0,3,34,57,0]]",0,0,0,0,0,0.11910844630002976,0.15246755766868592,0,0.000006167234375,0,0
brief3_primary_random-patches_seed_20260810,20260810,recurrent,36,1568,1,2,random_patches,0.25,0.079,2.506362429762034,2.071172470557679,"[0.0,0.0,0.12931034482758622,0.028037383177570093,0.0,0.0,0.21839080459770116,0.1919191919191919,0.25842696629213485,0.0]","[[0,0,3,2,0,0,50,1,12,17],[0,0,9,5,0,0,0,107,5,0],[0,0,15,10,0,0,1,55,35,0],[0,1,18,3,0,0,1,22,53,9],[0,0,0,0,0,0,19,36,55,0],[0,0,3,3,1,0,9,28,39,4],[0,1,5,5,1,0,19,26,27,3],[0,0,0,0,0,0,2,19,78,0],[0,0,3,4,0,0,1,56,23,2],[0,0,0,0,0,0,3,34,57,0]]",3,0,0,0,0,0.11546902221441269,0.2559045898914337,0,0.000006167234375,997,0.997
brief3_primary_random-patches_seed_20260810,20260810,recurrent,36,1568,1,4,random_patches,0.25,0.079,3.214396770127755,1.453394494318483,"[0.0,0.0,0.12931034482758622,0.028037383177570093,0.0,0.0,0.21839080459770116,0.1919191919191919,0.25842696629213485,0.0]","[[0,0,3,2,0,0,50,1,12,17],[0,0,9,5,0,0,0,107,5,0],[0,0,15,10,0,0,1,55,35,0],[0,1,18,3,0,0,1,22,53,9],[0,0,0,0,0,0,18,36,56,0],[0,0,3,3,1,0,9,28,39,4],[0,1,5,5,1,0,19,26,27,3],[0,0,0,0,0,0,2,19,78,0],[0,0,3,4,0,0,1,56,23,2],[0,0,0,0,0,0,3,34,57,0]]",1,0,0,0,0,0.10896667218208313,0.5283573060035706,0,0.000006167234375,999,0.999
brief3_primary_random-patches_seed_20260810,20260810,recurrent,36,1568,1,8,random_patches,0.25,0.08,6.335011296574107,0.5536224122026231,"[0.0,0.0,0.12931034482758622,0.028037383177570093,0.0,0.0,0.21839080459770116,0.202020202020202,0.25842696629213485,0.0]","[[0,0,3,2,0,0,49,1,12,18],[0,0,9,5,0,0,0,107,5,0],[0,0,15,10,0,0,1,55,35,0],[0,1,18,3,0,0,1,22,53,9],[0,0,0,0,0,0,18,36,56,0],[0,0,3,3,1,0,9,28,39,4],[0,1,5,5,1,0,19,26,27,3],[0,0,0,0,0,0,2,20,77,0],[0,0,3,4,0,0,1,56,23,2],[0,0,0,0,0,0,3,34,57,0]]",1,1,0,0.0010857763300760044,0,0.09725897443294523,1.283698992729187,0,0.000006167234375,999,0.999
brief3_primary_random-patches_seed_20260810,20260810,recurrent,36,1568,1,16,random_patches,0.25,0.08,15.264460695521098,0.17559013945395793,"[0.0,0.0,0.12931034482758622,0.028037383177570093,0.0,0.0,0.21839080459770116,0.202020202020202,0.25842696629213485,0.0]","[[0,0,3,2,0,0,49,1,12,18],[0,0,9,5,0,0,0,107,5,0],[0,0,15,11,0,0,1,54,35,0],[0,1,18,3,0,0,1,22,53,9],[0,0,0,0,0,0,18,36,56,0],[0,0,3,3,1,0,9,28,39,4],[0,1,5,5,1,0,19,26,27,3],[0,0,0,0,0,0,2,20,77,0],[0,0,4,4,0,0,1,55,23,2],[0,0,0,0,0,0,3,35,56,0]]",0,0,0,0,0,0.07711130899190903,3.303616149902344,0,0.000006167234375,1000,1
brief3_primary_random-patches_seed_20260810,20260810,recurrent,36,1568,1,32,random_patches,0.25,0.079,22.44155266528372,0.07032048244296708,"[0.0,0.0,0.12931034482758622,0.028037383177570093,0.0,0.0,0.21839080459770116,0.1919191919191919,0.25842696629213485,0.0]","[[0,0,3,2,0,0,49,1,12,18],[0,0,9,5,0,0,0,107,5,0],[0,0,15,10,0,0,1,55,35,0],[0,1,18,3,0,0,1,22,53,9],[0,0,0,0,0,0,19,35,56,0],[0,0,3,3,1,0,9,28,39,4],[0,1,5,5,1,0,19,26,27,3],[0,0,0,0,0,0,2,19,78,0],[0,0,3,4,0,0,1,56,23,2],[0,0,0,0,0,0,3,35,56,0]]",1,0,0,0,0,0.04797870641946793,7.759832954406738,0,0.000006167234375,828,0.828
brief3_primary_clean_seed_20260811,20260811,recurrent,36,1568,1,1,clean,0,0.068,2.3931719079473095,2.195907000965933,"[0.0,0.0,0.09482758620689656,0.009345794392523364,0.0,0.0,0.20689655172413793,0.18181818181818185,0.2247191011235955,0.0]","[[0,0,2,1,0,0,49,1,11,21],[0,0,1,0,0,0,0,123,2,0],[0,2,11,9,0,0,2,49,43,0],[0,2,14,1,0,0,1,24,57,8],[0,0,0,0,0,0,12,31,67,0],[0,0,1,0,0,0,8,31,43,4],[0,0,5,2,0,0,18,29,28,5],[0,0,0,0,0,0,2,18,79,0],[0,0,0,0,0,0,2,67,20,0],[0,0,0,0,0,0,1,28,65,0]]",0,0,0,0,0,0.14042682147026062,0.2142109169960022,0,0.0000060903625,0,0
brief3_primary_clean_seed_20260811,20260811,recurrent,36,1568,1,2,clean,0,0.069,2.5796150888293967,1.9831307048840496,"[0.0,0.0,0.09482758620689656,0.009345794392523364,0.0,0.0,0.20689655172413793,0.18181818181818185,0.23595505617977527,0.0]","[[0,0,3,1,0,0,49,1,11,20],[0,0,1,0,0,0,0,123,2,0],[0,3,11,9,0,0,2,49,42,0],[0,2,14,1,0,0,1,24,57,8],[0,0,0,0,0,0,12,31,67,0],[0,0,1,0,0,0,8,31,43,4],[0,0,5,3,0,0,18,29,27,5],[0,0,0,0,0,0,2,18,79,0],[0,0,0,0,0,0,2,66,21,0],[0,0,0,0,0,0,1,28,65,0]]",4,1,0,0.001072961373390558,0,0.13592434215545654,0.3584580976963043,0,0.0000060903625,996,0.996
brief3_primary_clean_seed_20260811,20260811,recurrent,36,1568,1,4,clean,0,0.072,3.5104164108509894,1.2484603489648338,"[0.0,0.0,0.10344827586206896,0.009345794392523364,0.0,0.0,0.21839080459770116,0.1919191919191919,0.23595505617977527,0.0]","[[0,0,3,1,0,0,49,1,11,20],[0,0,1,0,0,0,0,123,2,0],[0,3,12,9,0,0,1,48,43,0],[0,2,14,1,0,0,1,24,57,8],[0,0,0,0,0,0,12,31,67,0],[0,0,1,0,0,0,8,31,43,4],[0,0,5,3,0,0,19,28,27,5],[0,0,0,0,0,0,2,19,78,0],[0,0,0,0,0,0,2,66,21,0],[0,0,0,0,0,0,1,28,65,0]]",2,1,0,0.001076426264800861,0,0.1280612030029297,0.7371511626243591,0,0.0000060903625,998,0.998
brief3_primary_clean_seed_20260811,20260811,recurrent,36,1568,1,8,clean,0,0.071,7.325579616191968,0.40428396408940176,"[0.0,0.0,0.10344827586206896,0.009345794392523364,0.0,0.0,0.20689655172413793,0.1919191919191919,0.23595505617977527,0.0]","[[0,0,3,1,0,0,49,1,11,20],[0,0,1,0,0,0,0,123,2,0],[0,3,12,9,0,0,1,48,43,0],[0,2,14,1,0,0,2,25,55,8],[0,0,0,0,0,0,12,30,68,0],[0,0,1,0,0,0,8,31,43,4],[0,0,5,3,0,0,18,29,27,5],[0,0,0,0,0,0,2,19,78,0],[0,0,0,0,0,0,2,66,21,0],[0,0,0,0,0,0,1,28,65,0]]",3,0,0,0,0,0.11428903156518937,1.7842730779647826,0,0.0000060903625,996,0.996
brief3_primary_clean_seed_20260811,20260811,recurrent,36,1568,1,16,clean,0,0.071,17.48105374238529,0.1374858014028641,"[0.0,0.0,0.10344827586206896,0.009345794392523364,0.0,0.0,0.20689655172413793,0.1919191919191919,0.23595505617977527,0.0]","[[0,0,2,1,0,0,50,1,11,20],[0,0,1,0,0,0,0,123,2,0],[0,2,12,9,0,0,1,47,45,0],[0,2,14,1,0,0,2,25,55,8],[0,0,0,0,0,0,12,30,68,0],[0,0,1,0,0,0,8,31,43,4],[0,0,5,4,0,0,18,29,26,5],[0,0,0,0,0,0,2,19,78,0],[0,0,0,0,0,0,2,66,21,0],[0,0,0,0,0,0,1,28,65,0]]",1,0,0,0,0,0.09081396442651749,4.584662654876709,0,0.0000060903625,996,0.996
brief3_primary_clean_seed_20260811,20260811,recurrent,36,1568,1,32,clean,0,0.072,23.83100827797405,0.05911184851517223,"[0.0,0.0,0.10344827586206896,0.009345794392523364,0.0,0.0,0.21839080459770116,0.1919191919191919,0.23595505617977527,0.0]","[[0,0,2,1,0,0,50,1,11,20],[0,0,1,0,0,0,0,123,2,0],[0,2,12,9,0,0,1,47,45,0],[0,2,14,1,0,0,2,25,55,8],[0,0,0,0,0,0,12,29,69,0],[0,0,1,0,0,0,8,31,43,4],[0,0,5,3,0,0,19,29,26,5],[0,0,0,0,0,0,2,19,78,0],[0,0,0,0,0,0,2,66,21,0],[0,0,0,0,0,0,1,28,65,0]]",0,0,0,0,0,0.05670418819785118,10.782280448913577,0,0.0000060903625,817,0.817
brief3_primary_gaussian-010_seed_20260811,20260811,recurrent,36,1568,1,1,gaussian,0.1,0.07,2.3853455478065513,2.207105255078643,"[0.0,0.0,0.11206896551724138,0.009345794392523364,0.0,0.0,0.19540229885057472,0.18181818181818185,0.23595505617977527,0.0]","[[0,0,2,0,0,0,53,0,11,19],[0,0,2,0,0,0,0,122,2,0],[0,1,13,9,0,0,2,46,45,0],[0,2,17,1,0,0,1,25,54,7],[0,0,0,0,0,0,15,31,64,0],[0,0,0,0,0,0,9,31,42,5],[0,0,7,1,0,0,17,31,27,4],[0,0,0,0,0,0,2,18,79,0],[0,0,0,0,0,0,2,66,21,0],[0,0,0,0,0,0,3,31,60,0]]",0,0,0,0,0,0.14053996610641478,0.21464707243442535,0,0.00000632220625,0,0
brief3_primary_gaussian-010_seed_20260811,20260811,recurrent,36,1568,1,2,gaussian,0.1,0.07,2.553515873868737,2.0143965921182483,"[0.0,0.0,0.11206896551724138,0.009345794392523364,0.0,0.0,0.19540229885057472,0.18181818181818185,0.23595505617977527,0.0]","[[0,0,2,0,0,0,53,0,11,19],[0,0,2,0,0,0,0,122,2,0],[0,1,13,9,0,0,2,46,45,0],[0,2,17,1,0,0,1,25,54,7],[0,0,0,0,0,0,15,31,64,0],[0,0,0,0,0,0,9,31,42,5],[0,0,7,1,0,0,17,31,27,4],[0,0,0,0,0,0,2,18,79,0],[0,0,0,0,0,0,2,66,21,0],[0,0,0,0,0,0,3,31,60,0]]",0,0,0,0,0,0.1359794019460678,0.3590674965381622,0,0.00000632220625,1000,1
brief3_primary_gaussian-010_seed_20260811,20260811,recurrent,36,1568,1,4,gaussian,0.1,0.07,3.405209198536028,1.310869123198054,"[0.0,0.0,0.11206896551724138,0.009345794392523364,0.0,0.0,0.19540229885057472,0.18181818181818185,0.23595505617977527,0.0]","[[0,0,2,0,0,0,52,0,12,19],[0,0,2,0,0,0,0,122,2,0],[0,1,13,9,0,0,2,46,45,0],[0,2,17,1,0,0,1,25,54,7],[0,0,0,0,0,0,15,31,64,0],[0,0,0,0,0,0,9,31,42,5],[0,0,6,1,0,0,17,31,28,4],[0,0,0,0,0,0,2,18,79,0],[0,0,0,0,0,0,2,66,21,0],[0,0,0,0,0,0,3,31,60,0]]",0,0,0,0,0,0.12803520214557648,0.7379198198318482,0,0.00000632220625,1000,1
brief3_primary_gaussian-010_seed_20260811,20260811,recurrent,36,1568,1,8,gaussian,0.1,0.069,6.9951245488340765,0.43313426820652584,"[0.0,0.0,0.11206896551724138,0.009345794392523364,0.0,0.0,0.19540229885057472,0.18181818181818185,0.2247191011235955,0.0]","[[0,0,2,0,0,0,53,0,11,19],[0,0,2,0,0,0,0,122,2,0],[0,1,13,9,0,0,2,46,45,0],[0,2,17,1,0,0,1,25,54,7],[0,0,0,0,0,0,15,31,64,0],[0,0,0,0,0,0,9,31,42,5],[0,0,6,1,0,0,17,31,28,4],[0,0,0,0,0,0,2,18,79,0],[0,0,0,0,0,0,2,67,20,0],[0,0,0,0,0,0,4,31,59,0]]",0,0,0,0,0,0.11422271645069122,1.78445125579834,0,0.00000632220625,999,0.999
brief3_primary_gaussian-010_seed_20260811,20260811,recurrent,36,1568,1,16,gaussian,0.1,0.07,16.9101675878387,0.14681325207198867,"[0.0,0.0,0.1206896551724138,0.009345794392523364,0.0,0.0,0.19540229885057472,0.18181818181818185,0.2247191011235955,0.0]","[[0,0,2,0,0,0,52,0,11,20],[0,0,2,0,0,0,0,122,2,0],[0,1,14,9,0,0,1,46,45,0],[0,2,17,1,0,0,1,25,54,7],[0,0,0,0,0,0,15,30,65,0],[0,0,0,0,0,0,9,31,42,5],[0,0,6,1,0,0,17,31,28,4],[0,0,0,0,0,0,2,18,79,0],[0,0,0,0,0,0,2,67,20,0],[0,0,0,0,0,0,3,31,60,0]]",0,0,0,0,0,0.09083799356222153,4.582058246612549,0,0.00000632220625,999,0.999
brief3_primary_gaussian-010_seed_20260811,20260811,recurrent,36,1568,1,32,gaussian,0.1,0.069,23.695302218358627,0.06202418174837147,"[0.0,0.0,0.1206896551724138,0.009345794392523364,0.0,0.0,0.19540229885057472,0.18181818181818185,0.21348314606741572,0.0]","[[0,0,2,0,0,0,51,0,12,20],[0,0,2,0,0,0,0,122,2,0],[0,1,14,9,0,0,1,46,45,0],[0,2,17,1,0,0,1,25,54,7],[0,0,0,0,0,0,15,30,65,0],[0,0,0,0,0,0,9,31,42,5],[0,0,6,0,0,0,17,32,28,4],[0,0,0,0,0,0,2,18,79,0],[0,0,0,0,0,0,2,68,19,0],[0,0,0,0,0,0,3,30,61,0]]",0,0,0,0,0,0.05690290656685829,10.781032012939454,0,0.00000632220625,847,0.847
